Num,Time,year,month,day,Customer,CustomerCode,Item,ItemCode,ItemCodeSub,Quantity,UnitPrice,Tax,Amount,Des,ReceiptNo
71059,31/1/2018,2018,1,31,Godwin Lighting Depot:Store #303,Go16,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec71 ,3,3.666666667,3.722727273,40.95,"71059Godwin Lighting Depot:Store #303Specialty, Stage & Studio Bulbs  60 watt",1201
71059,31/1/2018,2018,1,31,Godwin Lighting Depot:Store #303,Go16,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, GodwiTape66 ,36,0.305555556,49.09090909,540,71059Godwin Lighting Depot:Store #303Tapestry (8/60 watt)  Faux Alabaster Glass,1202
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Athena Collection, (100 watt max) Copper Verde, Seeded Glass",AB17, GodwiAthe188 ,14,0.785714286,36.81818182,405,"71060Godwin Lighting Depot:Store #404Athena Collection, (100 watt max) Copper Verde, Seeded Glass",1203
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, GodwiBlac185 ,3,3.666666667,10.30909091,113.4,"71060Godwin Lighting Depot:Store #404Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1204
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",AB24, GodwiBlac186 ,15,0.733333333,30.68181818,337.5,"71060Godwin Lighting Depot:Store #404Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",1205
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, GodwiBroa189 ,15,0.733333333,11.53636364,126.9,"71060Godwin Lighting Depot:Store #404Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1206
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, GodwiDome194 ,7,1.571428571,7.363636364,81,"71060Godwin Lighting Depot:Store #404Domes, White, 59x21x6 5/8 ht, 120v HPF",1207
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo193 ,4,2.75,1.227272727,13.5,"71060Godwin Lighting Depot:Store #404Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1208
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Halogen Lamp, Volts:3.5  Tubular",AB62, GodwiHalo190 ,2,5.5,0.9,9.9,"71060Godwin Lighting Depot:Store #404Halogen Lamp, Volts:3.5  Tubular",1209
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec191 ,4,2.75,1.8,19.8,"71060Godwin Lighting Depot:Store #404Specialty Bulbs, 100 watt (6 pack)",1210
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec192 ,3,3.666666667,3.722727273,40.95,"71060Godwin Lighting Depot:Store #404Specialty, Stage & Studio Bulbs  60 watt",1211
71060,27/3/2018,2018,3,27,Godwin Lighting Depot:Store #404,Go17,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, GodwiTape187 ,36,0.305555556,49.09090909,540,71060Godwin Lighting Depot:Store #404Tapestry (8/60 watt)  Faux Alabaster Glass,1212
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Athena Collection, (100 watt max) Copper Verde, Seeded Glass",AB17, GodwiAthe228 ,14,0.785714286,36.81818182,405,"71061Godwin Lighting Depot:Store #202Athena Collection, (100 watt max) Copper Verde, Seeded Glass",1213
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, GodwiBlac225 ,3,3.666666667,10.30909091,113.4,"71061Godwin Lighting Depot:Store #202Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1214
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",AB24, GodwiBlac226 ,15,0.733333333,30.68181818,337.5,"71061Godwin Lighting Depot:Store #202Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",1215
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, GodwiBroa229 ,15,0.733333333,11.53636364,126.9,"71061Godwin Lighting Depot:Store #202Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1216
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, GodwiDome234 ,7,1.571428571,7.363636364,81,"71061Godwin Lighting Depot:Store #202Domes, White, 59x21x6 5/8 ht, 120v HPF",1217
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo233 ,4,2.75,1.227272727,13.5,"71061Godwin Lighting Depot:Store #202Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1218
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Halogen Lamp, Volts:3.5  Tubular",AB62, GodwiHalo230 ,2,5.5,0.9,9.9,"71061Godwin Lighting Depot:Store #202Halogen Lamp, Volts:3.5  Tubular",1219
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec231 ,4,2.75,1.8,19.8,"71061Godwin Lighting Depot:Store #202Specialty Bulbs, 100 watt (6 pack)",1220
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec232 ,3,3.666666667,3.722727273,40.95,"71061Godwin Lighting Depot:Store #202Specialty, Stage & Studio Bulbs  60 watt",1221
71061,17/4/2018,2018,4,17,Godwin Lighting Depot:Store #202,Go15,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, GodwiTape227 ,36,0.305555556,49.09090909,540,71061Godwin Lighting Depot:Store #202Tapestry (8/60 watt)  Faux Alabaster Glass,1222
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Athena Collection, (100 watt max) Copper Verde, Seeded Glass",AB17, GodwiAthe277 ,14,0.785714286,36.81818182,405,"71062Godwin Lighting Depot:Store #404Athena Collection, (100 watt max) Copper Verde, Seeded Glass",1223
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, GodwiBlac274 ,3,3.666666667,10.30909091,113.4,"71062Godwin Lighting Depot:Store #404Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1224
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",AB24, GodwiBlac275 ,15,0.733333333,30.68181818,337.5,"71062Godwin Lighting Depot:Store #404Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",1225
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, GodwiBroa278 ,15,0.733333333,11.53636364,126.9,"71062Godwin Lighting Depot:Store #404Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1226
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, GodwiDome283 ,7,1.571428571,7.363636364,81,"71062Godwin Lighting Depot:Store #404Domes, White, 59x21x6 5/8 ht, 120v HPF",1227
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo282 ,4,2.75,1.227272727,13.5,"71062Godwin Lighting Depot:Store #404Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1228
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Halogen Lamp, Volts:3.5  Tubular",AB62, GodwiHalo279 ,2,5.5,0.9,9.9,"71062Godwin Lighting Depot:Store #404Halogen Lamp, Volts:3.5  Tubular",1229
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec280 ,4,2.75,1.8,19.8,"71062Godwin Lighting Depot:Store #404Specialty Bulbs, 100 watt (6 pack)",1230
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec281 ,3,3.666666667,3.722727273,40.95,"71062Godwin Lighting Depot:Store #404Specialty, Stage & Studio Bulbs  60 watt",1231
71062,2/5/2018,2018,5,2,Godwin Lighting Depot:Store #404,Go17,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, GodwiTape276 ,36,0.305555556,49.09090909,540,71062Godwin Lighting Depot:Store #404Tapestry (8/60 watt)  Faux Alabaster Glass,1232
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Athena Collection, (100 watt max) Copper Verde, Seeded Glass",AB17, GodwiAthe340 ,14,0.785714286,36.81818182,405,"71063Godwin Lighting Depot:Store #404Athena Collection, (100 watt max) Copper Verde, Seeded Glass",1233
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, GodwiBlac337 ,3,3.666666667,10.30909091,113.4,"71063Godwin Lighting Depot:Store #404Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1234
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",AB24, GodwiBlac338 ,15,0.733333333,30.68181818,337.5,"71063Godwin Lighting Depot:Store #404Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",1235
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, GodwiBroa341 ,15,0.733333333,11.53636364,126.9,"71063Godwin Lighting Depot:Store #404Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1236
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, GodwiDome346 ,7,1.571428571,7.363636364,81,"71063Godwin Lighting Depot:Store #404Domes, White, 59x21x6 5/8 ht, 120v HPF",1237
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo345 ,4,2.75,1.227272727,13.5,"71063Godwin Lighting Depot:Store #404Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1238
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Halogen Lamp, Volts:3.5  Tubular",AB62, GodwiHalo342 ,2,5.5,0.9,9.9,"71063Godwin Lighting Depot:Store #404Halogen Lamp, Volts:3.5  Tubular",1239
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec343 ,4,2.75,1.8,19.8,"71063Godwin Lighting Depot:Store #404Specialty Bulbs, 100 watt (6 pack)",1240
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec344 ,3,3.666666667,3.722727273,40.95,"71063Godwin Lighting Depot:Store #404Specialty, Stage & Studio Bulbs  60 watt",1241
71063,19/5/2018,2018,5,19,Godwin Lighting Depot:Store #404,Go17,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, GodwiTape339 ,36,0.305555556,49.09090909,540,71063Godwin Lighting Depot:Store #404Tapestry (8/60 watt)  Faux Alabaster Glass,1242
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"2032 Series, (3-60 watt, Med) Desert Stone Finish",AB14, Godwi2032240 ,14,0.785714286,9,99,"71064Godwin Lighting Depot:Store #4042032 Series, (3-60 watt, Med) Desert Stone Finish",1243
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, GodwiBeve238 ,9,1.222222222,11.78181818,129.6,"71064Godwin Lighting Depot:Store #404Beveled Mirror, Etched Ribbed Glass (75 watt max)",1244
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Cand. Light, 20 watts (8 pack)",AB38, GodwiCand244 ,27,0.407407407,6.872727273,75.6,"71064Godwin Lighting Depot:Store #404Cand. Light, 20 watts (8 pack)",1245
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,Chestnut (3/60 watt)  Marble Glass,AB39, GodwiChes239 ,18,0.611111111,53.18181818,585,71064Godwin Lighting Depot:Store #404Chestnut (3/60 watt)  Marble Glass,1246
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, GodwiDrop237 ,9,1.222222222,6.872727273,75.6,"71064Godwin Lighting Depot:Store #404Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1247
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo245 ,4,2.75,1.227272727,13.5,"71064Godwin Lighting Depot:Store #404Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1248
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Halogen Lamp, 20 watts, Luminous Intensity",AB60, GodwiHalo246 ,7,1.571428571,3.927272727,43.2,"71064Godwin Lighting Depot:Store #404Halogen Lamp, 20 watts, Luminous Intensity",1249
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, GodwiPear241 ,6,1.833333333,15.54545455,171,"71064Godwin Lighting Depot:Store #404Pearl Nickle, 5 Light, Medium Base (100 watt max)",1250
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Pendant Bar, Cobblestone, 50lbs. max",AB65, GodwiPend243 ,36,0.305555556,8.181818182,90,"71064Godwin Lighting Depot:Store #404Pendant Bar, Cobblestone, 50lbs. max",1251
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Renaissance Collection, (100 watt max) Millstone Finish, One-light",AB69, GodwiRena236 ,23,0.47826087,29.45454545,324,"71064Godwin Lighting Depot:Store #404Renaissance Collection, (100 watt max) Millstone Finish, One-light",1252
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec247 ,4,2.75,1.8,19.8,"71064Godwin Lighting Depot:Store #404Specialty Bulbs, 100 watt (6 pack)",1253
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec248 ,4,2.75,4.786363636,52.65,"71064Godwin Lighting Depot:Store #404Specialty, Stage & Studio Bulbs  60 watt",1254
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, GodwiVero242 ,17,0.647058824,49.09090909,540,"71064Godwin Lighting Depot:Store #404Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1255
71064,22/4/2018,2018,4,22,Godwin Lighting Depot:Store #404,Go17,"Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",AB86, GodwiVian235 ,11,1,32.72727273,360,"71064Godwin Lighting Depot:Store #404Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",1256
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"2032 Series, (3-60 watt, Med) Desert Stone Finish",AB14, Godwi2032176 ,14,0.785714286,9,99,"71065Godwin Lighting Depot:Store #3032032 Series, (3-60 watt, Med) Desert Stone Finish",1257
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, GodwiBeve174 ,9,1.222222222,11.78181818,129.6,"71065Godwin Lighting Depot:Store #303Beveled Mirror, Etched Ribbed Glass (75 watt max)",1258
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Cand. Light, 20 watts (8 pack)",AB38, GodwiCand180 ,27,0.407407407,6.872727273,75.6,"71065Godwin Lighting Depot:Store #303Cand. Light, 20 watts (8 pack)",1259
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,Chestnut (3/60 watt)  Marble Glass,AB39, GodwiChes175 ,18,0.611111111,53.18181818,585,71065Godwin Lighting Depot:Store #303Chestnut (3/60 watt)  Marble Glass,1260
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, GodwiDrop173 ,9,1.222222222,6.872727273,75.6,"71065Godwin Lighting Depot:Store #303Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1261
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo181 ,4,2.75,1.227272727,13.5,"71065Godwin Lighting Depot:Store #303Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1262
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Halogen Lamp, 20 watts, Luminous Intensity",AB60, GodwiHalo182 ,7,1.571428571,3.927272727,43.2,"71065Godwin Lighting Depot:Store #303Halogen Lamp, 20 watts, Luminous Intensity",1263
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, GodwiPear177 ,6,1.833333333,15.54545455,171,"71065Godwin Lighting Depot:Store #303Pearl Nickle, 5 Light, Medium Base (100 watt max)",1264
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Pendant Bar, Cobblestone, 50lbs. max",AB65, GodwiPend179 ,36,0.305555556,8.181818182,90,"71065Godwin Lighting Depot:Store #303Pendant Bar, Cobblestone, 50lbs. max",1265
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Renaissance Collection, (100 watt max) Millstone Finish, One-light",AB69, GodwiRena172 ,23,0.47826087,29.45454545,324,"71065Godwin Lighting Depot:Store #303Renaissance Collection, (100 watt max) Millstone Finish, One-light",1266
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec183 ,4,2.75,1.8,19.8,"71065Godwin Lighting Depot:Store #303Specialty Bulbs, 100 watt (6 pack)",1267
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec184 ,4,2.75,4.786363636,52.65,"71065Godwin Lighting Depot:Store #303Specialty, Stage & Studio Bulbs  60 watt",1268
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, GodwiVero178 ,17,0.647058824,49.09090909,540,"71065Godwin Lighting Depot:Store #303Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1269
71065,26/3/2018,2018,3,26,Godwin Lighting Depot:Store #303,Go16,"Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",AB86, GodwiVian171 ,11,1,32.72727273,360,"71065Godwin Lighting Depot:Store #303Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",1270
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"2032 Series, (3-60 watt, Med) Desert Stone Finish",AB14, Godwi2032259 ,14,0.785714286,9,99,"71066Godwin Lighting Depot:Store #9092032 Series, (3-60 watt, Med) Desert Stone Finish",1271
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, GodwiBeve257 ,9,1.222222222,11.78181818,129.6,"71066Godwin Lighting Depot:Store #909Beveled Mirror, Etched Ribbed Glass (75 watt max)",1272
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Cand. Light, 20 watts (8 pack)",AB38, GodwiCand263 ,27,0.407407407,6.872727273,75.6,"71066Godwin Lighting Depot:Store #909Cand. Light, 20 watts (8 pack)",1273
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,Chestnut (3/60 watt)  Marble Glass,AB39, GodwiChes258 ,18,0.611111111,53.18181818,585,71066Godwin Lighting Depot:Store #909Chestnut (3/60 watt)  Marble Glass,1274
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, GodwiDrop256 ,9,1.222222222,6.872727273,75.6,"71066Godwin Lighting Depot:Store #909Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1275
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, GodwiFluo264 ,4,2.75,1.227272727,13.5,"71066Godwin Lighting Depot:Store #909Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1276
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Halogen Lamp, 20 watts, Luminous Intensity",AB60, GodwiHalo265 ,7,1.571428571,3.927272727,43.2,"71066Godwin Lighting Depot:Store #909Halogen Lamp, 20 watts, Luminous Intensity",1277
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, GodwiPear260 ,6,1.833333333,15.54545455,171,"71066Godwin Lighting Depot:Store #909Pearl Nickle, 5 Light, Medium Base (100 watt max)",1278
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Pendant Bar, Cobblestone, 50lbs. max",AB65, GodwiPend262 ,36,0.305555556,8.181818182,90,"71066Godwin Lighting Depot:Store #909Pendant Bar, Cobblestone, 50lbs. max",1279
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Renaissance Collection, (100 watt max) Millstone Finish, One-light",AB69, GodwiRena255 ,23,0.47826087,29.45454545,324,"71066Godwin Lighting Depot:Store #909Renaissance Collection, (100 watt max) Millstone Finish, One-light",1280
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Specialty Bulbs, 100 watt (6 pack)",AB74, GodwiSpec266 ,4,2.75,1.8,19.8,"71066Godwin Lighting Depot:Store #909Specialty Bulbs, 100 watt (6 pack)",1281
71066,28/4/2018,2018,4,28,Godwin Lighting Depot:Store #909,Go18,"Specialty, Stage & Studio Bulbs  60 watt",AB75, GodwiSpec267 ,4,2.75,4.786363636,52.65,"71066Godwin Lighting Depot:Store #909Specialty, Stage & Studio Bulbs  60 watt",1282
